1215,6,77,71
1402,23,224,201
1417,2,82,80
1454,33,116,83
1513,91,26,65
1539,162,34,128
1605,109,44,65
1710,153,0,153
1781,74,2,72
1810,5,140,135
2102,17,75,58
2108,126,60,66
2206,11,106,95
2303,115,353,238
2311,30,116,86
2317,53,149,96
2344,148,312,164
2349,32,301,269
2368,193,129,64
2371,195,396,201
2374,100,14,86
2390,13,133,120
2401,253,153,100
2409,101,179,78
2419,144,5,139
2439,44,183,139
2546,91,15,76
2832,0,116,116
2834,4,73,69
2841,58,152,94
2845,179,56,123
2847,225,11,214
2850,0,75,75
2883,208,44,164
2889,143,10,133
2890,31,87,56
2891,198,111,87
2892,121,3,118
2903,138,36,102
2913,254,6,248
3015,82,14,68
3231,94,20,74
3234,100,18,82
3406,14,95,81
3474,551,430,121
3645,71,0,71
3682,275,25,250
3706,238,43,195
4722,0,72,72
4912F-,7,63,56
4915,85,12,73
5227F-,0,103,103
5871F-,31,263,232
6120,13,96,83
6197,5,76,71
6244,21,158,137
6266,128,55,73
6298,73,1,72
6508,216,1,215
8928,4,89,85
