1314,266,47,219
1447,52,0,52
1449,0,161,161
1460,29,200,171
1464,119,50,69
1466,111,0,111
1467,42,0,42
1522,70,16,54
1584,0,200,200
1616,0,65,65
1729,56,7,49
1806,0,72,72
2303,14,60,46
2312,285,5,280
2313,299,32,267
2324,52,1,51
2329,60,20,40
2352,22,79,57
2354,10,117,107
2356,53,120,67
2367,47,3,44
2387,3,61,58
2390,83,19,64
2401,169,54,115
2430,0,50,50
2434,53,0,53
2495,0,50,50
2609,5,247,242
2705,64,0,64
2841,7,45,38
2883,37,100,63
2888,293,42,251
2891,79,30,49
3022,43,0,43
3031,0,43,43
3038,0,90,90
3050,90,1,89
3055,21,124,103
3294,50,0,50
3303,0,50,50
3491,75,2,73
3494,0,731,731
4105,0,48,48
4113,4,164,160
5013,79,1,78
5210,50,4,46
5302,0,44,44
5469,42,2,40
5483,12,60,48
5498,2,102,100
5505,0,344,344
5871F-,30,70,40
6127,50,13,37
6266,30,101,71
6290,55,0,55
8034,47,1,46
8039,51,3,48
8107,2,56,54
8234,46,4,42
8905,3,50,47
