1319,54,790,736
1402,1926,34,1892
1718,117,476,359
2002,41,3005,2964
2006,149,0,149
2029,150,0,150
2303,766,1214,448
2308,545,91,454
2311,1310,264,1046
2312,526,3,523
2317,1748,682,1066
2325,165,1084,919
2330,1674,2034,360
2344,461,111,350
2353,490,272,218
2379,20,270,250
2401,1422,98,1324
2409,464,661,197
2449,558,95,463
2454,249,66,183
2457,192,15,177
2498,232,77,155
2547,110,427,317
2609,2871,401,2470
2823,67,277,210
2845,376,51,325
2855,149,0,149
2880,5,1464,1459
2881,539,762,223
2882,546,257,289
2883,320,747,427
2885,330,567,237
2886,59,430,371
2887,75,275,200
2888,840,397,443
2890,48,444,396
2891,472,868,396
3030,260,11,249
3474,665,444,221
3481,2082,844,1238
3576,324,104,220
3594,4,206,202
3682,139,511,372
3698,260,4,256
5264F-,25,1133,1108
6005,115,1310,1195
6022,52,295,243
6104,171,8,163
6105,4,301,297
6116,295,604,309
6165,209,0,209
6179,273,1,272
6195,300,0,300
6239,354,2072,1718
6269,13,823,810
6271,519,11,508
6290,23,215,192
6505,328,741,413
8121,21,250,229
8431,297,18,279
