1338F-,9,306,297
1440,148,27,121
1463,87,385,298
1528,30,165,135
1605,33,143,110
1718,111,242,131
1810,966,10,956
1909,268,62,206
2206,223,9,214
2312,326,473,147
2316,1256,151,1105
2317,173,309,136
2329,38,157,119
2344,285,119,166
2349,66,158,92
2353,348,167,181
2354,339,497,158
2356,52,223,171
2371,198,27,171
2401,340,464,124
2404,116,1,115
2409,577,326,251
2448,262,92,170
2542,2,348,346
2603,376,1401,1025
2609,1501,198,1303
2881,684,179,505
2882,94,279,185
2883,1334,2450,1116
2887,26,131,105
2890,169,18,151
2892,406,1430,1024
3017,66,183,117
3025,169,19,150
3052,192,8,184
3086,115,1,114
3481,1151,777,374
3576,387,222,165
3607,134,12,122
3625,0,200,200
3661F-,137,20,117
3687,0,150,150
4739,57,197,140
4915,345,96,249
5289,43,154,111
5498,4,205,201
5519,0,100,100
5820,204,13,191
6005,12,237,225
6016,162,1,161
6170,172,5,167
6173,172,2,170
6197,150,6,144
6206,127,11,116
6244,195,32,163
6298,13,139,126
6509,422,12,410
8064,0,102,102
8429F-,22,171,149
8925,60,466,406
