1301,200,17,183
1312,2006,151,1855
1314,557,399,158
1326,7,181,174
1454,19,285,266
1464,199,543,344
1504,12,170,158
1522,31,253,222
1712,53,237,184
1905,284,40,244
2002,229,35,194
2025,7,170,163
2105,302,81,221
2235,7,250,243
2303,445,225,220
2312,345,95,250
2323,418,45,373
2324,102,419,317
2329,177,461,284
2344,427,181,246
2353,160,1447,1287
2385,777,13,764
2401,933,464,469
2409,370,183,187
2419,222,32,190
2436,59,568,509
2472,8,207,199
2481,222,57,165
2499,102,288,186
2516,189,1,188
2537,385,8,377
2705,41,210,169
2833,345,3,342
2881,553,375,178
2882,199,682,483
2884,367,21,346
2885,219,395,176
2887,1036,1232,196
2888,3012,676,2336
2890,173,789,616
2891,399,109,290
2892,637,152,485
3141,34,260,226
3189,29,328,299
3227,44,224,180
3231,252,57,195
3308,18,183,165
3474,2297,2949,652
3662,42,206,164
3702,13,178,165
3706,609,21,588
4739,483,285,198
4915,449,194,255
5392,286,69,217
6120,70,348,278
6142,164,0,164
6223,78,232,154
6237,156,0,156
8050,73,235,162
8271,25,303,278
