1303,41,358,317
1304,363,54,309
1312,1237,148,1089
1313,3,275,272
1338F-,184,476,292
1452,284,565,281
1455,183,791,608
1463,222,546,324
1605,378,96,282
1718,213,534,321
1815,320,61,259
2002,933,49,884
2311,79,359,280
2312,811,179,632
2323,609,295,314
2332,363,25,338
2344,547,1888,1341
2352,172,1067,895
2353,720,419,301
2356,189,449,260
2367,339,81,258
2368,548,219,329
2401,1237,1757,520
2412,3,298,295
2442,850,1540,690
2498,670,1136,466
2499,599,155,444
2520,197,501,304
2603,311,60,251
2801,261,9,252
2823,469,794,325
2834,685,3691,3006
2881,1393,517,876
2882,280,913,633
2883,1381,1736,355
2885,1147,4246,3099
2888,1613,1242,371
2890,351,717,366
2891,796,2604,1808
2892,589,196,393
3005,285,744,459
3037,586,256,330
3234,822,389,433
3481,1406,2221,815
3514,429,110,319
3576,685,302,383
3703,0,427,427
4163,3,289,286
4432,316,60,256
4938,751,315,436
5210,656,422,234
5505,779,383,396
6005,38,594,556
6104,436,211,225
6180,108,430,322
6196,528,109,419
6269,923,713,210
8069,454,707,253
8086,1503,1231,272
8234,473,249,224
