1312,1529,1147,382
1402,532,162,370
1445,206,642,436
1712,1502,812,690
1905,776,113,663
1909,242,634,392
2002,1459,642,817
2303,6363,2436,3927
2311,2277,1620,657
2312,1660,2626,966
2313,1352,950,402
2317,1271,2175,904
2323,1096,588,508
2324,677,2159,1482
2325,475,2255,1780
2330,1430,646,784
2344,3510,2415,1095
2353,2029,1339,690
2369,398,1070,672
2383,547,983,436
2401,2305,3060,755
2409,4868,5482,614
2448,931,1337,406
2515,970,326,644
2534,176,657,481
2603,1015,218,797
2610,4065,805,3260
2801,845,1363,518
2834,827,386,441
2856,1922,139,1783
2867,179,710,531
2880,704,2578,1874
2881,3155,2481,674
2882,1246,2128,882
2883,5213,3317,1896
2885,1954,3373,1419
2886,314,2065,1751
2889,213,1291,1078
2890,237,1168,931
2891,3298,2377,921
2892,934,4430,3496
3037,787,1149,362
3044,707,142,565
3045,1047,107,940
3231,2173,956,1217
3383,93,595,502
3481,8315,6914,1401
3706,971,1495,524
4130,115,502,387
5264F-,217,670,453
5347,579,155,424
5371,708,144,564
5905,99,527,428
6015,213,593,380
6116,3309,2737,572
6188,160,802,642
6217,735,292,443
8112,318,671,353
8261,681,282,399
8925,2450,306,2144
