1314,731,1353,622
1457,98,393,295
1464,940,600,340
1504,13,530,517
1718,1186,1640,454
2002,1018,312,706
2104,752,157,595
2108,167,1201,1034
2303,2105,1554,551
2312,847,1252,405
2313,667,251,416
2316,1027,512,515
2324,648,387,261
2329,717,440,277
2344,1725,1308,417
2353,959,723,236
2354,480,1084,604
2356,1128,825,303
2368,451,813,362
2377,481,250,231
2409,1145,1855,710
2442,1361,2014,653
2449,37,330,293
2458,479,205,274
2498,1382,1044,338
2610,90,768,678
2801,2793,179,2614
2847,112,493,381
2881,2525,746,1779
2882,1336,2666,1330
2883,1666,3512,1846
2884,733,143,590
2885,1343,3699,2356
2886,1703,338,1365
2887,443,932,489
2888,1486,2693,1207
2890,1377,420,957
2891,2046,2484,438
2892,766,208,558
3005,138,635,497
3035,501,192,309
3049,477,879,402
3231,1050,513,537
3474,2533,3356,823
3481,2930,7964,5034
3576,1112,518,594
4105,1053,116,937
4934,668,360,308
5264F-,437,191,246
5871F-,1874,281,1593
6116,1764,2862,1098
6167,109,391,282
6269,687,1383,696
6274,415,109,306
8069,804,532,272
8076,480,202,278
8112,223,516,293
8925,170,550,380
8933,162,503,341
9105,687,1068,381
