1310,1,16,15
1439,0,8,8
1444,70,0,70
1457,0,10,10
1459,110,0,110
1789,0,26,26
2014,0,100,100
2107,48,0,48
2314,20,0,20
2317,35,3,32
2337,0,71,71
2354,0,20,20
2367,20,0,20
2368,20,70,50
2379,16,0,16
2383,41,0,41
2401,75,7,68
2431,0,50,50
2437,28,0,28
2442,5,20,15
2451,3,16,13
2456,0,52,52
2462,18,0,18
2472,30,0,30
2495,13,0,13
2498,6,23,17
2609,0,32,32
2614,0,11,11
2615,0,12,12
2812,50,0,50
2823,0,515,515
2834,50,0,50
2867,0,337,337
2881,4,20,16
2882,4,61,57
2883,87,15,72
2888,400,2,398
3024,0,10,10
3141,10,0,10
3260,5,20,15
3481,0,14,14
3707,0,20,20
4142,25,0,25
4934,22,4,18
5227F-,10,0,10
5349,2,21,19
5489,9,0,9
5880,0,20,20
6116,22,3,19
6145,25,0,25
6160,0,15,15
6161,0,15,15
6180,0,10,10
6216,0,10,10
6217,10,0,10
6245,20,0,20
6271,22,2,20
6290,45,0,45
8086,47,13,34
8996,20,0,20
