1312,917,72,845
1314,1177,643,534
1409,22,537,515
1504,38,257,219
1707,37,253,216
1714,30,284,254
1905,22,352,330
2108,410,79,331
2303,996,304,692
2308,1248,122,1126
2311,84,271,187
2312,448,857,409
2313,200,413,213
2317,205,558,353
2329,534,315,219
2344,776,386,390
2349,211,447,236
2353,534,298,236
2401,1048,1249,201
2406,325,609,284
2409,1378,728,650
2436,302,69,233
2454,94,276,182
2483,18,326,308
2634,70,438,368
2705,90,827,737
2833,411,110,301
2834,1334,153,1181
2880,911,312,599
2881,1233,627,606
2882,551,1008,457
2887,288,635,347
2888,1678,1069,609
2891,1049,193,856
2892,442,45,397
3037,256,499,243
3049,435,152,283
3105,95,290,195
3231,411,934,523
3474,1836,2365,529
3481,3552,1367,2185
3576,1087,790,297
3662,46,222,176
3682,1071,291,780
3704,308,72,236
3706,789,375,414
5347,112,696,584
5351,455,175,280
5512,321,51,270
6005,796,219,577
6015,23,315,292
6116,484,1600,1116
6185,21,253,232
6266,408,160,248
6452F-,30,293,263
8034,247,11,236
8069,468,154,314
8085,310,17,293
9917,52,330,278
9943,35,259,224
