1312,1018,411,607
1605,311,1184,873
2017,268,28,240
2107,697,82,615
2303,1069,1610,541
2311,398,981,583
2312,1127,668,459
2317,555,940,385
2323,80,1262,1182
2324,341,715,374
2331,344,46,298
2337,502,987,485
2349,508,870,362
2353,671,2314,1643
2354,1061,599,462
2367,341,64,277
2426,536,222,314
2442,566,1404,838
2451,257,25,232
2457,287,47,240
2498,793,578,215
2610,357,1668,1311
2618,272,749,477
2705,212,847,635
2833,556,225,331
2856,71,705,634
2880,112,1120,1008
2881,2587,1254,1333
2883,2595,3640,1045
2885,1396,4399,3003
2887,252,1446,1194
2888,2980,4705,1725
2890,440,1401,961
3013,467,192,275
3017,243,985,742
3035,351,1194,843
3036,356,135,221
3037,794,292,502
3221,275,938,663
3231,590,1050,460
3264,370,836,466
3338,465,209,256
3452,553,203,350
3481,4952,3905,1047
3706,726,388,338
4912F-,132,504,372
5489,498,55,443
5880,251,808,557
6116,2055,1735,320
6127,628,238,390
6153,503,228,275
6180,903,608,295
6196,662,126,536
6269,227,598,371
8069,981,2905,1924
8086,1500,1281,219
8215,349,74,275
8925,230,581,351
8937,378,65,313
9105,1586,386,1200
