1308,0,110,110
1464,50,1,49
1521,0,30,30
1734,0,27,27
2104,290,0,290
2221,0,74,74
2228,0,19,19
2313,80,21,59
2331,19,0,19
2345,10,0,10
2371,0,136,136
2374,0,12,12
2383,31,0,31
2426,175,0,175
2428,15,0,15
2439,0,22,22
2455,0,55,55
2499,0,25,25
2867,0,20,20
2885,505,0,505
2915,0,27,27
3006,100,0,100
3025,20,0,20
3040,0,13,13
3042,0,50,50
3141,44,0,44
3169,13,0,13
3257,0,20,20
3479,143,0,143
3481,50,0,50
3598,0,15,15
3630,0,51,51
3666,36,2,34
3682,20,0,20
4111,0,26,26
4188,2,30,28
4417,34,0,34
4721,0,14,14
4987,0,72,72
5213,0,27,27
5266F*AS,25,0,25
5315,10,0,10
5349,30,0,30
5356,4,30,26
5425,221,0,221
6130,0,14,14
6142,15,50,35
6151,20,0,20
6152,0,18,18
6223,31,0,31
6270,12,0,12
6290,20,277,257
6412,300,0,300
8042,107,0,107
8103,118,0,118
8110,27,0,27
8147,0,88,88
8436,0,24,24
9907,0,110,110
9911,50,0,50
