1101,186,43,143
1102,113,408,295
1216,13,228,215
1304,28,244,216
1312,0,646,646
1313,582,35,547
1314,251,97,154
1319,889,99,790
1402,1,818,817
1504,669,230,439
1507,169,0,169
1711,173,5,168
1802,47,344,297
2301,2,267,265
2303,1866,2120,254
2308,150,22,128
2311,372,132,240
2312,976,45,931
2313,74,1114,1040
2317,110,441,331
2323,190,50,140
2325,420,80,340
2330,246,589,343
2344,498,104,394
2353,603,431,172
2368,150,378,228
2375,453,16,437
2454,27,250,223
2515,56,440,384
2634,31,212,181
2834,461,310,151
2881,254,498,244
2882,136,1133,997
2884,53,234,181
2888,289,625,336
2891,434,1358,924
3005,155,11,144
3049,195,53,142
3231,383,171,212
3260,296,35,261
3474,536,1134,598
3481,1666,457,1209
3545,13,200,187
3576,285,88,197
3682,182,1658,1476
4979,250,23,227
5347,21,435,414
5371,14,438,424
5426,160,13,147
5871F-,25,303,278
6116,678,262,416
6121,292,37,255
6147,43,522,479
6153,88,699,611
6167,177,40,137
6505,15,249,234
8069,133,4,129
8110,25,557,532
8936,224,29,195
9116,142,0,142
