1304,0,70,70
1305,53,3,50
1310,0,63,63
1314,112,5,107
1337F-,108,0,108
1460,63,0,63
1463,67,29,38
1464,13,212,199
1467,42,2,40
1532,48,0,48
1605,4,56,52
1905,50,0,50
2107,2,60,58
2303,7,68,61
2352,3,122,119
2371,3,578,575
2383,56,0,56
2401,211,117,94
2443,2,62,60
2444,74,1,73
2448,110,72,38
2474,0,92,92
2481,50,0,50
2485,4,93,89
2499,2,74,72
2534,2,50,48
2603,58,3,55
2610,60,1,59
2614,17,165,148
2705,61,0,61
2847,95,45,50
2881,27,101,74
2885,55,2,53
2888,6,190,184
2890,5,550,545
2891,721,30,691
3017,95,241,146
3032,5,48,43
3038,2,60,58
3231,10,57,47
3260,2,41,39
3481,272,107,165
3545,37,1,36
3559,71,1,70
3576,32,2,30
3653,0,121,121
3682,45,0,45
4113,47,0,47
4114,269,5,264
4414,10,81,71
4979,145,68,77
5009,46,0,46
5289,0,39,39
5475,0,40,40
6196,34,155,121
6209,0,72,72
6244,41,6,35
6290,67,10,57
8105,0,39,39
8925,31,500,469
