1304,13,131,118
1314,429,77,352
1439,0,80,80
1460,123,15,108
1463,77,2,75
1570,109,14,95
1605,32,321,289
1718,64,114,50
1789,6,63,57
1815,6,61,55
2010,0,54,54
2031,1,126,125
2034,114,5,109
2108,9,110,101
2303,351,191,160
2312,166,8,158
2317,43,177,134
2329,146,50,96
2337,59,130,71
2344,254,82,172
2353,255,101,154
2354,62,149,87
2356,86,224,138
2377,143,36,107
2387,117,18,99
2402,119,37,82
2409,117,478,361
2442,183,98,85
2489,119,10,109
2547,181,13,168
2614,251,67,184
2816,97,10,87
2833,286,0,286
2884,98,26,72
2887,26,145,119
2890,36,119,83
2891,97,14,83
3005,19,71,52
3006,11,119,108
3030,2,50,48
3033,84,1,83
3038,87,2,85
3062,15,127,112
3078,92,14,78
3234,62,116,54
3264,24,75,51
3514,4,52,48
3706,224,120,104
4105,169,30,139
4915,120,47,73
5210,21,107,86
5355,0,91,91
6116,102,396,294
6120,3,72,69
6142,0,110,110
6182,68,10,58
6266,244,16,228
6274,112,168,56
8925,69,150,81
9105,95,27,68
