1337F-,10,0,10
1452,7,0,7
1537,20,0,20
1539,2,25,23
1584,0,94,94
1712,0,15,15
2025,0,20,20
2324,70,0,70
2369,0,160,160
2390,0,430,430
2409,0,200,200
2426,20,0,20
2436,0,12,12
2457,0,145,145
2498,20,366,346
2614,157,10,147
2723F-,3,0,3
2891,50,0,50
3003,10,0,10
3035,0,150,150
3038,0,206,206
3050,19,0,19
3057,0,70,70
3234,30,100,70
3272,0,40,40
3293,0,32,32
3390,0,20,20
3406,22,0,22
3481,0,400,400
3646,1,0,1
3662,10,40,30
4426,31,30,1
4919,4,0,4
4958F-,20,0,20
4966F-,2,0,2
5243F-,55,0,55
5289,3,0,3
5351,175,0,175
5388,20,0,20
6163,0,50,50
6180,5,0,5
6188,0,20,20
6244,0,150,150
6269,6,0,6
6285,5,62,57
6286,110,0,110
8080,10,5,5
8096,0,20,20
8261,0,100,100
8446,5,0,5
