1216,10,0,10
1217,0,20,20
1314,0,11,11
1454,1,30,29
1460,12,0,12
1605,50,30,20
1709,0,10,10
1718,50,5,45
1795,3,12,9
2028,10,0,10
2317,5,14,9
2337,0,30,30
2340,16,0,16
2349,40,17,23
2356,0,30,30
2406,6,20,14
2409,51,4,47
2434,13,0,13
2439,23,3,20
2448,0,17,17
2458,7,16,9
2465,0,10,10
2492,0,100,100
2498,13,1,12
2838,0,10,10
2841,22,0,22
2847,0,10,10
2856,50,0,50
2886,0,10,10
2892,55,0,55
2913,12,0,12
3017,14,0,14
3025,0,15,15
3317,12,0,12
3474,123,14,109
3481,42,18,24
3494,15,2,13
3522,42,3,39
3559,0,35,35
3576,33,20,13
3682,23,5,18
4123,0,21,21
4909,30,0,30
4934,1,12,11
4935F-,3,12,9
4979,0,33,33
5210,0,10,10
5315,0,11,11
5381,12,0,12
5469,3,30,27
5483,3,14,11
5820,0,45,45
6016,25,0,25
6021,20,0,20
6116,18,1,17
6167,35,0,35
6266,0,31,31
6285,15,0,15
8110,0,10,10
8937,0,39,39
