1463,37,13,24
1605,121,1,120
1712,10,60,50
1802,0,20,20
2025,20,0,20
2105,24,2,22
2330,0,23,23
2331,29,2,27
2332,0,308,308
2352,9,30,21
2354,8,46,38
2357,21,1,20
2368,19,40,21
2387,0,75,75
2409,26,85,59
2423,55,0,55
2457,0,68,68
2499,21,0,21
2547,0,20,20
2601,0,40,40
2611,30,3,27
2613,0,36,36
2614,72,6,66
2617,0,37,37
2706,0,22,22
2823,22,2,20
2881,38,4,34
2883,65,28,37
2885,72,6,66
2888,72,14,58
2903,0,21,21
2913,30,0,30
3017,64,4,60
3050,0,100,100
3217,2,67,65
3231,51,0,51
3474,47,22,25
3519,3,64,61
3561,36,0,36
3630,33,0,33
3698,33,0,33
4702,0,21,21
4909,14,50,36
5328,4,28,24
5349,1,29,28
5483,101,5,96
5491,48,20,28
5512,2,30,28
5522,22,0,22
6116,50,5,45
6182,21,0,21
6228,0,30,30
6244,26,0,26
6452F-,27,0,27
8069,15,111,96
8086,21,47,26
8110,21,0,21
8112,6,45,39
8222,0,19,19
8933,0,20,20
