1102,0,16,16
1310,0,15,15
1312,0,17,17
1402,0,12,12
1455,0,10,10
1609,0,19,19
1613,31,0,31
1712,23,0,23
1813,0,10,10
1909,16,0,16
2025,30,0,30
2204,0,20,20
2314,3,20,17
2316,0,13,13
2317,4,60,56
2328,12,29,17
2349,0,20,20
2352,13,0,13
2356,26,1,25
2369,17,0,17
2401,46,2,44
2442,50,0,50
2509,0,26,26
2601,41,0,41
2603,33,1,32
2618,13,0,13
2731,10,20,10
2834,15,39,24
2856,0,35,35
2881,27,7,20
2891,93,12,81
3005,27,1,26
3014,0,43,43
3095,15,0,15
3105,48,22,26
3149,41,0,41
3264,18,0,18
3360,20,0,20
3481,135,59,76
3504,0,10,10
3576,28,0,28
3664F-,0,10,10
3682,53,0,53
4432,1,15,14
4934,2,16,14
5210,0,12,12
5288F-,2,34,32
5533,162,0,162
5820,30,0,30
5905,40,0,40
6015,0,10,10
6143,0,15,15
6214,2,30,28
6220,0,30,30
6233,15,0,15
6241,20,5,15
6261,0,20,20
8086,15,1,14
8088,15,0,15
9919,0,12,12
