1312,0,15,15
1445,0,30,30
1522,21,2,19
1539,0,20,20
1808,19,39,20
1815,1,22,21
2002,3,22,19
2062,17,3,14
2101,0,20,20
2317,4,31,27
2324,26,3,23
2344,66,16,50
2349,23,74,51
2352,52,3,49
2354,2,17,15
2356,35,8,27
2369,16,0,16
2390,19,0,19
2409,59,4,55
2443,58,28,30
2448,34,11,23
2458,1,58,57
2462,0,30,30
2474,3,16,13
2515,0,60,60
2610,1,24,23
2614,1,36,35
2618,7,40,33
2634,34,10,24
2823,3,20,17
2881,180,60,120
2885,37,4,33
2888,1,17,16
2911,20,0,20
3049,0,20,20
3056,20,1,19
3231,19,4,15
3234,0,15,15
3257,0,41,41
3474,59,4,55
3481,18,3,15
3545,0,46,46
3576,29,1,28
3673F-TPK,1,15,14
3682,30,0,30
3702,0,16,16
3706,45,24,21
4108,21,0,21
4915,29,0,29
5259,0,20,20
5309,20,3,17
5425,50,0,50
6005,40,110,70
6189,0,157,157
6196,36,5,31
6197,26,0,26
6405,0,105,105
8011,0,20,20
8110,20,0,20
9945,33,14,19
