1108,2,0,2
1264,0,1,1
1303,0,1,1
1437,8,10,2
1459,3,0,3
1519,0,2,2
1613,0,2,2
1718,40,0,40
1721,0,2,2
1784,1,0,1
1815,18,0,18
2312,0,10,10
2317,1,2,1
2323,0,250,250
2329,0,3,3
2342,4,0,4
2344,3,0,3
2371,2,0,2
2380,0,4,4
2406,0,15,15
2409,20,0,20
2415,0,5,5
2421,12,8,4
2431,1,0,1
2442,11,0,11
2472,10,0,10
2498,2,0,2
2520,0,10,10
2841,0,10,10
3011,0,15,15
3037,0,3,3
3056,4,0,4
3057,10,0,10
3059,0,10,10
3189,0,1,1
3455,2,0,2
3541,3,0,3
3685,0,120,120
4138,0,2,2
4536,4,0,4
4736,5,0,5
4912F-,0,9,9
5203,2,0,2
5309,10,0,10
5351,0,5,5
5392,1,0,1
5489,5,0,5
5880,0,4,4
6015,2,0,2
6116,0,2,2
6145,0,4,4
6197,0,10,10
6210,0,4,4
6228,2,0,2
6244,0,2,2
6269,5,1,4
6285,4,0,4
6290,3,0,3
8096,0,4,4
8112,6,0,6
