1307,7,81,74
1314,34,3,31
1526,50,1,49
1777,0,126,126
2303,44,7,37
2313,28,2,26
2316,26,0,26
2324,62,2,60
2337,0,66,66
2352,33,0,33
2353,26,71,45
2354,1,35,34
2356,10,100,90
2371,60,1,59
2374,499,0,499
2401,42,1,41
2406,12,74,62
2436,6,50,44
2439,13,95,82
2454,11,45,34
2455,271,22,249
2465,30,0,30
2472,0,30,30
2498,29,1,28
2547,0,30,30
2705,38,0,38
2812,100,0,100
2823,83,24,59
2834,4,51,47
2841,69,3,66
2881,30,89,59
2883,4,101,97
2884,5,505,500
2888,49,7,42
2891,44,6,38
3006,35,1,34
3017,2,41,39
3049,43,10,33
3105,6,59,53
3260,15,53,38
3450,76,0,76
3474,52,346,294
3484,23,0,23
3494,25,0,25
3519,0,30,30
3556,131,2,129
3561,23,85,62
3576,28,73,45
3698,12,134,122
4977F-,0,40,40
5489,0,33,33
5512,0,119,119
5608,40,0,40
5820,50,2,48
6022,50,20,30
6217,1,310,309
6244,35,3,32
8050,6,328,322
8210,0,30,30
8271,56,0,56
