1457,2,30,28
1605,11,40,29
1710,0,32,32
1718,512,101,411
1909,61,0,61
2108,38,11,27
2325,58,0,58
2329,26,157,131
2337,2,76,74
2349,212,30,182
2354,1,28,27
2358,16,48,32
2359,25,0,25
2371,5,33,28
2377,72,2,70
2387,60,10,50
2390,12,60,48
2408,0,37,37
2439,14,65,51
2442,37,0,37
2475,0,45,45
2601,156,112,44
2705,0,110,110
2834,114,4,110
2841,110,5,105
2847,0,108,108
2883,828,21,807
2884,135,1,134
2887,13,45,32
2888,75,15,60
3017,129,11,118
3035,55,0,55
3044,8,60,52
3049,9,37,28
3062,43,11,32
3078,100,0,100
3090,88,0,88
3141,2,32,30
3234,1,27,26
3257,3,34,31
3481,145,49,96
3662,30,0,30
4106,7,50,43
4703,63,10,53
4934,41,10,31
4953,33,0,33
4999,45,5,40
5484,0,29,29
5505,0,200,200
5512,35,7,28
6151,1,37,36
8021,0,50,50
8079,0,28,28
8431,0,80,80
8905,30,0,30
8925,50,4,46
8926,5,109,104
9105,20,102,82
9116,0,45,45
9907,97,8,89
