1258F-,3,21,18
1305,50,0,50
1307,29,0,29
1314,8,0,8
1337F-,0,50,50
1446,0,26,26
1452,35,2,33
1454,25,0,25
1459,10,0,10
1626F-,10,0,10
1723,0,10,10
2201,0,41,41
2302,6,72,66
2314,56,0,56
2323,30,0,30
2330,0,31,31
2365,10,0,10
2409,67,130,63
2436,0,15,15
2455,3,14,11
2609,0,5,5
2705,20,121,101
2734,0,41,41
2801,0,50,50
2886,15,0,15
3015,0,8,8
3023,0,10,10
3092,10,0,10
3149,0,10,10
3205,18,4,14
3231,1,10,9
3265,10,0,10
3276,0,6,6
3325,10,0,10
3376,18,2,16
3474,64,0,64
3481,103,2,101
3593,0,5,5
4106,18,12,6
4108,28,0,28
4944,20,0,20
4971F-IET,0,23,23
5288F-,12,3,9
5490,21,1,20
5512,10,0,10
5522,0,10,10
5706,0,20,20
5871F-,33,54,21
6195,0,21,21
6220,21,0,21
6237,0,19,19
8086,35,19,16
8096,27,10,17
8182,30,0,30
8215,10,0,10
8234,0,30,30
8925,10,0,10
8931,0,10,10
8933,0,41,41
9105,0,15,15
