1307,62,8,54
1312,1,51,50
1314,48,81,33
1445,80,0,80
1466,23,2,21
1714,16,66,50
1718,3,49,46
1815,4,90,86
1905,21,0,21
2025,8,50,42
2034,13,212,199
2201,31,3,28
2328,30,0,30
2330,50,5,45
2337,24,3,21
2344,122,24,98
2349,205,0,205
2353,102,25,77
2356,3,166,163
2377,37,6,31
2401,31,353,322
2442,65,220,155
2448,35,5,30
2455,27,5,22
2465,50,1,49
2472,25,0,25
2515,0,35,35
2603,10,65,55
2609,92,17,75
2838,3,40,37
2845,107,0,107
2881,40,5,35
2882,1,113,112
2888,300,32,268
2889,0,115,115
2905,30,0,30
3013,60,1,59
3264,22,0,22
3519,1,50,49
3552,1,65,64
3576,67,18,49
3682,26,68,42
3704,30,0,30
3706,11,50,39
4712,43,0,43
5013,14,73,59
5315,503,810,307
5348,0,80,80
5505,200,0,200
5880,6,44,38
6116,45,9,36
6129,4,70,66
6179,0,103,103
6211,0,35,35
6238,0,54,54
6239,32,2,30
8021,23,0,23
8433,0,65,65
9105,200,268,68
9904,6,161,155
