1102,29,0,29
1304,0,50,50
1314,25,0,25
1409,0,20,20
1521,23,0,23
1612,40,0,40
1712,21,0,21
1752,0,15,15
1905,22,0,22
1907,20,1,19
2303,9,30,21
2312,0,30,30
2317,1,26,25
2329,21,0,21
2340,20,0,20
2354,10,37,27
2356,1,53,52
2367,110,4,106
2401,26,7,19
2419,20,4,16
2436,1,20,19
2442,12,42,30
2481,40,0,40
2498,19,2,17
2506,0,20,20
2515,0,510,510
2801,11,100,89
2812,0,100,100
2816,0,60,60
2834,47,30,17
2841,5,170,165
2856,1,23,22
2880,0,130,130
2881,38,5,33
2885,40,18,22
2892,0,70,70
3032,19,0,19
3234,74,3,71
3264,17,0,17
3452,15,0,15
3454,27,0,27
3481,26,181,155
3561,0,30,30
3706,40,4,36
4534,0,15,15
4979,3,19,16
5211,20,1,19
5309,78,49,29
5353,65,0,65
5443,0,20,20
6116,40,134,94
6131,0,42,42
6164,15,0,15
6202,2,20,18
6220,30,5,25
6228,20,0,20
6261,0,27,27
8086,5,52,47
8163,0,25,25
8925,20,0,20
