1323,0,1,1
1338F-,3,0,3
1416,3,0,3
1444,0,2,2
1463,4,0,4
1583,0,1,1
1589F-,0,2,2
1729,0,2,2
1752,93,0,93
1781,5,0,5
1795,3,0,3
1817,2,0,2
2303,0,51,51
2311,1,15,14
2312,0,4,4
2314,0,3,3
2317,0,2,2
2324,20,0,20
2325,2,3,1
2329,5,0,5
2330,2,0,2
2344,5,3,2
2354,1,3,2
2375,0,2,2
2436,0,3,3
2437,0,1,1
2442,0,3,3
2498,6,1,5
2535,0,5,5
2618,0,2,2
2719,4,0,4
2823,0,1,1
2882,10,1,9
2886,0,2,2
2891,13,20,7
2892,5,1,4
2923F-,0,2,2
3017,1,3,2
3060,2,10,8
3105,0,1,1
3231,20,0,20
3236,3,0,3
3437,0,2,2
3481,2,0,2
3519,25,0,25
3567,5,0,5
4426,0,3,3
4506,0,4,4
4930,0,5,5
5309,4,0,4
6129,5,0,5
6180,2,3,1
6230,5,0,5
6431F-,3,0,3
8086,5,1,4
8215,5,0,5
8271,30,0,30
9105,29,0,29
9906,2,0,2
9943,3,0,3
