1305,22,0,22
1314,6,50,44
1409,0,100,100
1457,0,30,30
1717,0,52,52
2221,103,3,100
2302,0,30,30
2303,13,104,91
2311,1,26,25
2317,4,82,78
2344,42,12,30
2349,29,0,29
2352,21,0,21
2353,111,56,55
2354,5,47,42
2388,2,24,22
2423,0,22,22
2442,1,36,35
2465,1,23,22
2511,40,0,40
2603,23,3,20
2614,0,46,46
2705,25,0,25
2820,2,60,58
2881,32,10,22
2883,92,45,47
2888,30,93,63
2891,34,6,28
3049,17,144,127
3051,24,0,24
3055,8,65,57
3231,4,53,49
3293,33,1,32
3360,20,0,20
3372,0,54,54
3380,14,40,26
3481,544,102,442
3559,41,0,41
3576,46,68,22
3686,4,72,68
4743,25,2,23
4919,57,0,57
4930,3,30,27
5230,31,0,31
5392,23,0,23
5491,0,36,36
6023,0,29,29
6116,66,32,34
6150,0,100,100
6153,52,0,52
6207,35,10,25
6234,40,0,40
6237,0,21,21
6261,50,0,50
6452F-,36,1,35
8131,21,0,21
8215,26,0,26
8924,22,1,21
9105,2,28,26
9911,0,27,27
