1101,1,14,13
1305,20,0,20
1312,0,14,14
1459,3,23,20
1526,15,0,15
1537,0,17,17
1718,30,0,30
2303,420,0,420
2312,59,0,59
2316,0,11,11
2324,16,1,15
2337,20,0,20
2344,37,0,37
2349,14,0,14
2358,0,18,18
2401,7,55,48
2402,2,16,14
2409,20,33,13
2419,0,11,11
2437,20,0,20
2442,16,30,14
2451,0,20,20
2474,0,112,112
2498,30,0,30
2537,10,59,49
2601,16,0,16
2637F-,8,19,11
2838,0,30,30
2847,0,105,105
2881,40,1,39
2883,0,11,11
2886,14,0,14
2889,494,2,492
3003,15,0,15
3013,35,0,35
3033,20,1,19
3049,20,0,20
3055,30,45,15
3474,74,46,28
3481,90,269,179
3563,21,3,18
4532,20,0,20
4739,2,34,32
4930,19,1,18
5315,1,85,84
5349,0,11,11
5371,16,2,14
5478,0,13,13
5880,17,0,17
6112,20,0,20
6167,25,0,25
6196,9,25,16
6245,0,15,15
6282,50,0,50
8070,53,20,33
8110,11,0,11
8155,0,15,15
8936,4,21,17
9116,0,15,15
9924,0,13,13
