1217,10,0,10
1445,0,17,17
1464,4,35,31
1474,0,5,5
1522,20,0,20
1608,20,0,20
1718,15,0,15
1722,12,0,12
1904,47,1,46
2002,10,0,10
2317,2,12,10
2323,10,0,10
2324,11,0,11
2337,21,0,21
2344,6,435,429
2349,20,0,20
2352,11,0,11
2357,11,0,11
2367,0,27,27
2382,0,10,10
2387,0,5,5
2448,30,2,28
2458,0,20,20
2462,31,0,31
2465,0,21,21
2607,0,140,140
2634,10,20,10
2823,0,73,73
2833,0,8,8
2834,0,11,11
2881,19,4,15
2882,2,14,12
2911,0,35,35
3037,140,10,130
3055,0,12,12
3122,30,0,30
3227,31,20,11
3231,15,120,105
3308,10,0,10
3452,0,7,7
3455,2,17,15
3481,3,40,37
3673F-TPK,13,42,29
3682,12,0,12
4144F-,0,5,5
4743,2,16,14
4960,0,5,5
5009,30,0,30
5211,10,0,10
5388,10,0,10
5460,0,8,8
5483,30,0,30
5489,0,15,15
5871F-,0,9,9
6116,80,58,22
6241,10,0,10
6244,4,11,7
6285,11,0,11
8112,50,0,50
9105,218,3,215
