1304,0,91,91
1568,80,0,80
1609,0,10,10
1712,15,0,15
1718,3,12,9
1815,37,0,37
2033,16,0,16
2109,30,0,30
2325,40,10,30
2337,77,5,72
2354,2,27,25
2392,0,51,51
2458,0,20,20
2465,0,19,19
2515,3,10,7
2605,1,8,7
2706,10,0,10
2851,0,10,10
2885,20,0,20
2888,10,0,10
2891,8,1,7
2913,1,20,19
3019,0,7,7
3052,0,10,10
3057,12,0,12
3221,10,0,10
3362,0,15,15
3474,26,13,13
3481,57,16,41
3514,11,0,11
3535,10,0,10
3561,3,15,12
3576,16,0,16
3598,4,11,7
4109,0,12,12
4113,1,20,19
4702,0,7,7
4903,0,10,10
4942,0,26,26
4960,12,0,12
4979,21,0,21
5483,0,9,9
5880,10,20,10
6116,0,15,15
6164,10,0,10
6167,0,30,30
6182,0,15,15
6197,10,1,9
6217,18,0,18
6238,0,8,8
6274,0,9,9
8050,7,0,7
8069,62,0,62
8086,11,20,9
8103,7,0,7
8358,0,40,40
8936,25,10,15
9105,30,0,30
9116,30,0,30
9116,7,0,7
