1220,0,10,10
1402,0,10,10
1524,25,0,25
1605,12,0,12
1723,15,0,15
2002,1,10,9
2014,1,10,9
2221,0,12,12
2302,10,0,10
2308,15,0,15
2312,40,0,40
2313,1,11,10
2317,17,6,11
2331,12,0,12
2340,40,0,40
2349,20,0,20
2369,35,0,35
2409,4,19,15
2415,2,26,24
2436,1,11,10
2458,25,1,24
2515,0,10,10
2607,0,32,32
2618,0,20,20
2801,20,0,20
2856,0,60,60
2888,85,4,81
2889,3,22,19
2891,14,0,14
2892,14,0,14
3014,17,0,17
3017,16,1,15
3041,0,13,13
3045,0,20,20
3308,20,0,20
3315,5,76,71
3374,10,0,10
3383,15,2,13
3452,0,35,35
3474,24,30,6
3514,30,0,30
3559,0,40,40
3561,12,1,11
3630,1,7,6
3698,24,0,24
4157F*,1,11,10
4960,0,6,6
5315,25,2,23
5410,0,10,10
5820,208,24,184
6021,107,0,107
6180,0,6,6
6244,20,0,20
6245,0,10,10
8074,20,0,20
8096,0,38,38
8112,15,0,15
8271,1,17,16
8404F-,0,9,9
9919,0,10,10
