1108,8,100,92
1304,5,50,45
1314,123,30,93
1444,5,39,34
1463,79,3,76
1711,89,14,75
1815,0,54,54
2002,32,1,31
2027,0,32,32
2311,35,70,35
2313,177,126,51
2317,20,132,112
2330,12,53,41
2337,128,72,56
2349,0,476,476
2352,10,115,105
2368,25,71,46
2371,5,120,115
2442,105,27,78
2484,51,14,37
2489,37,1,36
2492,52,5,47
2511,7,38,31
2614,46,2,44
2823,249,108,141
2841,46,12,34
2881,93,41,52
2886,41,10,31
2888,29,100,71
2890,103,8,95
2892,82,17,65
2913,0,40,40
3006,1,76,75
3231,46,6,40
3234,75,10,65
3264,1,32,31
3374,57,8,49
3481,118,153,35
3523,80,0,80
3526,34,0,34
3576,25,83,58
3605,4,35,31
3682,67,36,31
3684,0,38,38
3698,61,4,57
4529,0,58,58
5512,51,20,31
6005,0,31,31
6116,87,141,54
6120,52,98,46
6125,40,0,40
6145,0,38,38
6210,42,2,40
6239,41,1,40
6282,36,3,33
6285,122,3,119
8069,4,35,31
8925,62,203,141
9105,0,150,150
9945,12,55,43
