1217,0,82,82
1314,25,0,25
1319,2,38,36
1440,0,20,20
1463,15,0,15
1584,0,20,20
1802,20,0,20
2023,0,50,50
2312,61,8,53
2313,5,22,17
2323,206,20,186
2324,0,19,19
2354,0,22,22
2356,0,21,21
2368,21,106,85
2371,2,38,36
2405,39,2,37
2409,3,148,145
2439,28,0,28
2442,12,46,34
2443,0,17,17
2448,1,23,22
2489,15,0,15
2881,52,23,29
2883,740,417,323
2885,4,23,19
2887,0,80,80
2888,30,15,15
2889,58,0,58
2890,0,100,100
2892,23,0,23
2913,41,0,41
3029,28,0,28
3213,1,38,37
3264,61,10,51
3308,16,0,16
3360,0,16,16
3481,59,26,33
3535,0,30,30
3561,4,42,38
3584,16,0,16
4114,60,0,60
5315,23,45,22
5351,33,1,32
5371,15,0,15
5457,0,18,18
5508,20,0,20
5701,21,0,21
5880,62,3,59
6116,18,92,74
6127,0,48,48
6182,0,30,30
6234,27,0,27
6298,42,0,42
8069,17,0,17
8076,20,2,18
8110,0,20,20
8261,70,0,70
9120,0,45,45
9802F-,0,555,555
