1314,51,1,50
1605,1,265,264
1609,80,0,80
1613,0,30,30
1718,0,35,35
1730,66,27,39
1752,124,0,124
1802,1,36,35
1909,25,200,175
2009,20,0,20
2023,74,0,74
2028,0,35,35
2115F-,0,33,33
2303,0,27,27
2314,50,0,50
2317,9,39,30
2330,0,32,32
2337,20,0,20
2349,100,0,100
2353,33,10,23
2356,32,4,28
2401,180,16,164
2406,2,50,48
2436,4,40,36
2457,3,150,147
2498,52,9,43
2499,8,142,134
2705,20,0,20
2816,34,0,34
2834,50,213,163
2883,144,0,144
2884,0,306,306
2885,24,2,22
2888,160,11,149
2889,0,55,55
2892,155,0,155
2913,45,0,45
3005,1,32,31
3049,77,0,77
3141,33,3,30
3260,10,63,53
3289,33,0,33
3474,34,270,236
3481,71,27,44
3576,0,83,83
3591,0,50,50
3698,0,151,151
4510,0,38,38
4746,0,60,60
4934,22,151,129
5210,30,0,30
5425,32,0,32
6167,0,100,100
6265,0,50,50
6506,40,0,40
8044,2,30,28
8064,25,0,25
8086,26,1,25
8215,157,0,157
8905,0,75,75
