1314,492,211,281
1455,155,299,144
1463,182,343,161
1714,21,248,227
1718,244,95,149
1724,2,121,119
1730,207,2,205
1904,2,122,120
1909,171,0,171
2102,154,24,130
2108,108,251,143
2208,3,103,100
2301,19,134,115
2311,55,284,229
2317,303,511,208
2344,769,217,552
2356,509,156,353
2369,304,9,295
2371,275,123,152
2401,427,658,231
2442,671,171,500
2457,11,232,221
2515,194,2,192
2614,229,91,138
2838,181,5,176
2841,298,1252,954
2845,557,21,536
2856,409,167,242
2881,648,498,150
2882,164,276,112
2883,623,304,319
2886,188,44,144
2888,1599,2247,648
2889,120,1,119
2890,200,1006,806
2891,655,312,343
3017,217,54,163
3042,40,189,149
3049,392,555,163
3221,17,121,104
3231,366,625,259
3257,162,31,131
3264,178,282,104
3372,79,199,120
3383,275,9,266
3452,954,339,615
3474,1078,1498,420
3682,336,184,152
3694,11,258,247
3706,428,110,318
4934,64,321,257
5227F-,15,167,152
5880,650,71,579
6702,220,44,176
8069,165,295,130
8926,90,213,123
8937,0,117,117
9108,154,3,151
9188,318,0,318
9907,222,584,362
