1101,0,20,20
1210,0,25,25
1312,0,70,70
1402,0,20,20
1454,1,30,29
1463,0,14,14
1527,15,0,15
1605,40,0,40
1710,0,22,22
1752,3,118,115
2108,823,4,819
2311,6,19,13
2324,36,5,31
2344,22,4,18
2367,65,0,65
2369,50,0,50
2414,0,21,21
2484,0,20,20
2498,44,67,23
2537,0,24,24
2603,15,0,15
2609,50,0,50
2706,0,26,26
2823,0,15,15
2838,108,0,108
2882,182,23,159
2883,315,228,87
2884,20,2,18
2885,90,104,14
2888,0,30,30
2889,65,0,65
2891,60,14,46
2892,60,0,60
2911,1,20,19
3234,26,4,22
3257,20,0,20
3481,131,83,48
3519,0,33,33
3607,1,24,23
3617,38,1,37
4534,0,20,20
5015,0,44,44
5210,45,0,45
5425,16,0,16
5880,21,60,39
6151,31,3,28
6196,11,515,504
6217,0,114,114
6266,38,0,38
6269,3,63,60
6278,18,0,18
6411,21,7,14
6422F-,0,51,51
6452F-,6,21,15
8069,20,0,20
8096,15,0,15
8099,0,30,30
8101,18,0,18
8271,35,77,42
8936,20,3,17
