1235,0,10,10
1340F-,0,20,20
1440,10,0,10
1457,5,0,5
1467,0,22,22
1604,30,0,30
1605,20,0,20
1715,0,50,50
1777,0,9,9
1815,5,0,5
2101,0,10,10
2105,0,25,25
2206,5,0,5
2316,0,10,10
2317,4,18,14
2323,0,25,25
2324,0,30,30
2328,0,10,10
2344,20,0,20
2345,1,20,19
2352,0,29,29
2354,2,13,11
2356,0,40,40
2364,0,74,74
2406,12,2,10
2453,0,50,50
2882,6,13,7
2883,0,10,10
2885,0,101,101
2890,5,1,4
2891,53,43,10
2892,100,1,99
3005,5,0,5
3038,150,0,150
3221,5,0,5
3234,8,2,6
3299,0,40,40
3474,14,5,9
3481,5,0,5
3514,3,15,12
3559,0,10,10
3706,0,7,7
4111,10,0,10
4160,0,15,15
4745F-,0,15,15
5309,17,0,17
5351,62,0,62
5410,59,0,59
5515,0,15,15
6022,50,0,50
6116,30,40,10
6120,11,0,11
6188,6,0,6
6233,10,0,10
6241,15,0,15
6244,10,0,10
6411,5,0,5
8033,8,0,8
8176,10,0,10
8436,0,16,16
