1210,12,0,12
1215,0,20,20
1452,0,20,20
1464,0,2,2
1584,0,3,3
1784,0,1,1
1785,10,0,10
1808,0,5,5
2308,15,1,14
2313,2,0,2
2317,0,1,1
2357,2,0,2
2390,2,0,2
2401,6,4,2
2417,2,0,2
2448,3,0,3
2458,10,0,10
2489,10,0,10
2504,6,0,6
2520,0,6,6
2547,26,0,26
2548,0,2,2
2609,7,0,7
2612,2,0,2
2614,0,3,3
2881,501,0,501
3008,0,1,1
3013,0,3,3
3034,0,1,1
3068,1,14,13
3231,0,22,22
3293,0,1,1
3553,5,6,1
3594,0,3,3
3664F-,4,0,4
4109,10,0,10
4414,0,20,20
4912F-,0,3,3
4915,4,0,4
4934,11,1,10
4942,1,2,1
4956,0,5,5
5215F-,0,14,14
5227F-,0,2,2
5259,8,2,6
5264F-,0,10,10
5269,14,0,14
5469,4,0,4
6125,10,0,10
6147,5,0,5
6180,0,4,4
6182,116,66,50
6197,0,5,5
6245,0,4,4
6282,5,0,5
8050,3,0,3
8103,14,0,14
8155,0,1,1
8383,3,0,3
