1101,0,50,50
1201,0,30,30
1310,24,0,24
1445,0,20,20
1463,20,0,20
1467,0,20,20
1568,0,20,20
1570,36,0,36
1711,73,0,73
1720,17,0,17
1734,0,20,20
1783,0,37,37
2027,20,0,20
2302,0,30,30
2312,31,10,21
2317,4,25,21
2323,21,0,21
2337,16,41,25
2344,36,0,36
2349,25,0,25
2354,6,42,36
2356,2,20,18
2368,42,0,42
2402,15,0,15
2409,85,7,78
2426,0,16,16
2442,0,22,22
2498,24,0,24
2547,2,43,41
2618,0,100,100
2816,0,27,27
2845,0,40,40
2847,50,0,50
2883,2,849,847
2885,21,3,18
2892,30,1,29
3021,0,30,30
3037,29,171,142
3041,0,40,40
3049,9,161,152
3086,30,0,30
3264,0,20,20
3561,15,0,15
4528,22,0,22
5452,0,16,16
5483,5,40,35
6133,0,30,30
6180,15,0,15
6215,0,30,30
6266,104,0,104
6274,20,0,20
6282,18,1,17
8059,30,15,15
8069,22,7,15
8079,18,0,18
8103,34,0,34
8105,15,0,15
8150,0,19,19
8171,20,0,20
9924,0,25,25
