1314,67,2,65
1315,19,0,19
1437,10,0,10
1444,12,0,12
1449,0,8,8
1584,20,40,20
1712,20,0,20
1715,0,14,14
1902,15,0,15
2008,0,8,8
2025,3,25,22
2206,24,0,24
2311,0,13,13
2317,19,35,16
2337,1,10,9
2340,85,0,85
2349,50,0,50
2353,10,50,40
2390,12,0,12
2402,1,8,7
2439,0,8,8
2442,10,0,10
2458,10,0,10
2492,20,0,20
2495,0,8,8
2504,50,0,50
2723F-,25,0,25
2801,12,0,12
2834,100,0,100
2867,31,0,31
2883,4,506,502
2888,0,11,11
2891,2,28,26
2913,0,10,10
3003,0,20,20
3010,16,0,16
3014,10,41,31
3047,17,0,17
3078,19,0,19
3234,0,16,16
3481,18,0,18
3504,0,10,10
3664F-,10,0,10
3686,0,22,22
4130,1,15,14
4526,10,0,10
4722,20,0,20
4916,0,30,30
5013,15,0,15
5210,0,41,41
5392,0,10,10
5603,63,0,63
6024,0,10,10
6101,13,0,13
6116,190,160,30
6285,0,30,30
8093,40,0,40
8427F-,0,8,8
9946,0,20,20
9955,0,10,10
