1304,0,10,10
1305,5,0,5
1310,0,13,13
1454,5,0,5
1536,10,0,10
1584,10,0,10
1718,1,5,4
2208,20,0,20
2301,0,6,6
2316,0,10,10
2332,0,5,5
2340,1,50,49
2344,10,150,140
2352,10,0,10
2353,7,12,5
2354,1,5,4
2357,5,0,5
2405,5,0,5
2439,6,0,6
2492,40,5,35
2547,5,0,5
2801,15,0,15
2820,0,10,10
2833,10,0,10
2888,260,10,250
2890,0,10,10
2913,153,3,150
3003,0,8,8
3017,0,10,10
3037,7,0,7
3062,11,0,11
3234,0,5,5
3452,20,0,20
3474,11,2,9
3481,2,15,13
3483,7,0,7
3561,5,0,5
3642,19,0,19
4703,20,0,20
4733,0,4,4
5309,2,20,18
5425,10,0,10
5466,10,0,10
6022,6,0,6
6104,0,5,5
6116,13,0,13
6122,5,0,5
6125,0,10,10
6127,0,25,25
6243,0,16,16
6266,0,4,4
6269,0,5,5
6274,0,15,15
6294,0,5,5
8016,0,6,6
8086,1,5,4
8234,5,0,5
8287,7,0,7
9911,0,5,5
9934,0,5,5
