1312,0,359,359
1314,98,43,55
1416,62,0,62
1417,15,106,91
1445,354,9,345
1582,17,70,53
1609,1,76,75
1718,160,1,159
2303,74,141,67
2311,0,71,71
2312,54,228,174
2317,51,151,100
2324,95,33,62
2337,14,407,393
2344,60,5,55
2345,90,0,90
2352,108,2,106
2362,69,3,66
2383,72,3,69
2387,13,76,63
2401,96,170,74
2425,0,36,36
2442,184,104,80
2465,141,12,129
2534,211,0,211
2546,0,296,296
2547,99,3,96
2610,78,23,55
2812,300,166,134
2834,105,2,103
2845,250,23,227
2881,184,37,147
2891,82,287,205
3005,73,5,68
3030,58,2,56
3236,0,40,40
3474,104,211,107
3481,213,86,127
3499,0,44,44
3573,84,0,84
3682,31,198,167
3686,105,5,100
3698,8,103,95
4935F-,85,0,85
5210,183,22,161
5426,352,66,286
5469,5,44,39
5515,5,44,39
6005,135,22,113
6016,1,60,59
6142,94,0,94
6152,124,2,122
6182,8,52,44
6187,3,55,52
6189,7,60,53
6266,85,132,47
8079,1,146,145
8103,3,115,112
8213,30,67,37
8277,0,92,92
