1314,51,301,250
1435,57,10,47
1454,1,223,222
1457,10,100,90
1463,75,22,53
1466,41,0,41
1519,101,10,91
1541,33,0,33
1605,113,21,92
1712,35,0,35
1721,54,0,54
1904,0,30,30
1905,0,45,45
1909,110,0,110
2109,33,0,33
2303,17,195,178
2317,7,156,149
2338,1,71,70
2342,2,108,106
2344,83,1,82
2352,53,8,45
2354,56,276,220
2368,154,2,152
2376,40,0,40
2401,70,33,37
2406,4,40,36
2439,24,118,94
2456,12,51,39
2465,1,46,45
2498,45,13,32
2516,1,120,119
2812,208,19,189
2867,0,40,40
2881,71,7,64
2883,29,122,93
2884,0,40,40
2886,52,1,51
2891,40,8,32
3003,33,1,32
3050,90,1,89
3231,89,0,89
3474,309,63,246
3481,48,80,32
3576,42,68,26
3628,0,79,79
3682,85,21,64
3698,36,0,36
4934,1,70,69
4944,2,86,84
5264F-,0,55,55
5351,41,0,41
5820,40,0,40
6120,86,0,86
6135,0,65,65
6205,7,96,89
6243,33,0,33
6282,1,66,65
8049,0,84,84
8076,34,101,67
9105,2,55,53
