1217,5,56,51
1314,214,131,83
1416,180,0,180
1605,26,360,334
1712,23,160,137
1762,197,0,197
1787,100,0,100
2022,0,40,40
2025,85,0,85
2034,114,12,102
2107,5,60,55
2301,9,53,44
2303,236,16,220
2311,28,89,61
2314,103,1,102
2317,105,181,76
2325,129,19,110
2329,138,8,130
2332,0,49,49
2337,172,25,147
2344,135,417,282
2353,135,521,386
2356,221,60,161
2371,175,7,168
2401,128,45,83
2409,133,561,428
2442,119,22,97
2484,133,6,127
2524,24,100,76
2836,1,52,51
2850,86,1,85
2851,0,172,172
2881,181,60,121
2882,6,80,74
2883,178,81,97
2885,482,316,166
2887,1,222,221
2888,148,600,452
2891,274,11,263
3013,6,91,85
3016,154,1,153
3019,118,14,104
3049,147,27,120
3050,0,62,62
3294,0,48,48
3514,113,1,112
3519,13,68,55
3561,144,52,92
3576,139,181,42
3706,155,14,141
4142,2,60,58
5317,1,41,40
5392,2,47,45
5512,107,2,105
5533,10,52,42
6005,132,10,122
6116,305,395,90
6168,4,68,64
6197,22,86,64
6244,126,13,113
