1227,35,1,34
1309,0,115,115
1314,35,0,35
1514,0,35,35
1708,0,30,30
1712,30,0,30
1717,0,60,60
1721,0,38,38
2023,0,167,167
2025,0,30,30
2105,0,22,22
2302,70,0,70
2303,32,2,30
2329,24,0,24
2344,50,10,40
2353,46,0,46
2371,252,0,252
2393,0,27,27
2401,41,88,47
2431,4,50,46
2436,3,27,24
2458,194,0,194
2547,22,0,22
2609,38,102,64
2823,68,45,23
2880,520,0,520
2881,51,116,65
2882,12,169,157
2885,76,6,70
2887,0,65,65
2888,5605,56,5549
2890,73,15,58
2891,178,1,177
2903,0,20,20
3017,3,82,79
3023,24,0,24
3048,2,25,23
3056,26,0,26
3149,21,0,21
3231,28,6,22
3481,82,3,79
3514,108,20,88
3706,2,51,49
4549,0,33,33
4743,1,85,84
5009,60,135,75
5820,0,28,28
6153,2,40,38
6167,38,16,22
6257,0,52,52
6266,30,10,20
6274,72,25,47
8086,11,80,69
8213,19,40,21
8215,3,35,32
8299,39,2,37
8926,4,99,95
8928,22,1,21
9919,50,0,50
9945,27,0,27
