1210,2,67,65
1314,110,2,108
1409,70,5,65
1444,5,108,103
1455,0,30,30
1457,129,0,129
1565,28,0,28
1592F-,178,4,174
1715,36,0,36
1815,5,30,25
2311,1,38,37
2316,0,40,40
2317,3,146,143
2330,0,101,101
2338,0,44,44
2354,4,76,72
2356,171,1,170
2358,0,28,28
2367,60,4,56
2377,67,3,64
2401,169,7,162
2426,25,132,107
2442,41,71,30
2475,300,0,300
2485,30,3,27
2515,3,32,29
2534,0,30,30
2706,0,33,33
2845,30,0,30
2847,0,30,30
2882,3,91,88
2890,202,7,195
2892,38,0,38
3062,2,427,425
3260,46,0,46
3308,2,63,61
3390,180,4,176
3576,88,0,88
3661F-,3,110,107
3691,30,2,28
4526,35,0,35
4903,6,30,24
5227F-,3,31,28
5243F-,63,1,62
5355,58,0,58
5425,2,60,58
5498,0,50,50
5880,42,0,42
6116,69,26,43
6170,42,0,42
6196,13,60,47
6197,5,41,36
6218,43,0,43
8046,0,90,90
8080,78,2,76
8086,2,982,980
8213,29,0,29
8271,304,0,304
8926,47,9,38
9106,0,26,26
