1102,0,140,140
1216,2049,0,2049
1303,401,0,401
1314,0,239,239
1476,0,141,141
1589F-,0,93,93
1789,21,0,21
2049,135,0,135
2303,0,4500,4500
2311,0,1211,1211
2317,0,233,233
2324,60,0,60
2325,982,156,826
2330,0,504,504
2353,272,0,272
2354,224,11,213
2382,0,430,430
2408,0,309,309
2451,10,0,10
2454,0,398,398
2457,300,0,300
2474,0,102,102
2542,41,0,41
2548,165,0,165
2801,0,1151,1151
2823,258,0,258
2880,0,496,496
2881,0,278,278
2883,5122,0,5122
2885,0,3926,3926
2886,29,0,29
2887,0,2464,2464
2890,1675,0,1675
2891,978,0,978
3037,0,200,200
3231,0,120,120
3474,1850,0,1850
3673F-TPK,2110,120,1990
5264F-,53,3,50
5522,1037,0,1037
6269,0,1000,1000
9904,0,136,136
