1216,1235,219,1016
1303,911,228,683
1312,853,135,718
1326,692,135,557
1452,584,0,584
1455,750,0,750
1536,833,1,832
1718,579,0,579
2002,2176,111,2065
2103,9,507,498
2303,456,46803,46347
2311,46,1156,1110
2312,503,2653,2150
2313,217,1450,1233
2317,835,2269,1434
2324,2218,4658,2440
2330,181,1701,1520
2344,1113,371,742
2347,466,3,463
2353,57,991,934
2356,656,1898,1242
2367,1,2621,2620
2368,88,808,720
2379,1,459,458
2382,3988,1148,2840
2393,80,614,534
2409,1649,882,767
2492,72,468,396
2609,14,2074,2060
2610,36,1035,999
2618,18,428,410
2812,503,43,460
2834,2039,87,1952
2841,554,0,554
2856,924,0,924
2882,916,170,746
2883,632,3150,2518
2884,123,1375,1252
2885,6312,1855,4457
2888,1865,372,1493
2890,2818,172,2646
2891,3330,1219,2111
2915,839,46,793
3035,107,534,427
3376,684,8,676
3380,415,9,406
3474,347,1388,1041
3481,2593,1343,1250
3702,958,80,878
4915,233,719,486
5347,28,899,871
5469,19,397,378
6005,625,0,625
6120,731,5,726
6239,50,418,368
6282,0,553,553
6285,966,311,655
9802F-,26,406,380
9904,992,3165,2173
9938,11,479,468
