1101,0,601,601
1216,0,116,116
1476,107,4,103
1904,42,0,42
1907,49,0,49
2002,0,276,276
2233,41,0,41
2303,0,7123,7123
2308,0,1542,1542
2311,0,155,155
2317,79,517,438
2323,66,0,66
2330,9268,3580,5688
2337,50,0,50
2344,59,0,59
2349,49,0,49
2360,89,0,89
2383,1182,0,1182
2408,190,700,510
2409,0,222,222
2439,102,0,102
2492,0,198,198
2504,43,0,43
2801,0,118,118
2834,426,103,323
2880,0,145,145
2881,317,168,149
2882,64,198,134
2883,0,317,317
2884,2663,295,2368
2885,0,206,206
2887,0,206,206
2888,0,195,195
2890,0,189,189
2891,4415,0,4415
2892,0,182,182
2912,249,138,111
3019,129,0,129
3045,0,277,277
3231,0,730,730
3428,51,0,51
3474,0,3162,3162
3481,0,208,208
4141F-,102,0,102
4915,0,3958,3958
4938,480,0,480
5347,926,0,926
5490,0,264,264
5880,0,160,160
6116,56,0,56
6176,64,398,334
6269,112,0,112
6271,111,0,111
6505,540,28,512
8069,10,711,701
8942,256,0,256
9910,0,137,137
9914,0,114,114
9921,194,44,150
9938,120,0,120
