1101,61,495,434
1102,61,404,343
1303,884,37,847
1402,40,458,418
1452,372,2,370
1605,928,89,839
2002,148,1358,1210
2303,4811,12183,7372
2308,58,867,809
2311,3253,2480,773
2317,3065,87,2978
2325,1419,14,1405
2330,2146,2435,289
2344,324,590,266
2347,443,6,437
2356,1176,8,1168
2377,0,698,698
2382,342,729,387
2393,428,41,387
2408,20,320,300
2409,653,2185,1532
2442,0,376,376
2449,0,944,944
2454,246,1720,1474
2474,404,683,279
2603,1681,0,1681
2609,830,36,794
2610,1666,192,1474
2615,26,328,302
2618,2605,458,2147
2801,1685,1217,468
2834,405,65,340
2880,76,953,877
2881,683,49,634
2882,319,2598,2279
2883,2177,142,2035
2884,193,2249,2056
2885,108,3751,3643
2886,610,82,528
2887,247,2699,2452
2890,1778,0,1778
2891,5376,146,5230
3017,314,0,314
3023,7,341,334
3034,281,1961,1680
3037,131,435,304
3045,20,268,248
3105,161,546,385
3474,2507,62,2445
3481,4420,1504,2916
4915,911,14,897
4938,1406,14,1392
5264F-,0,288,288
5371,70,340,270
5522,560,24,536
5880,479,39,440
6120,635,0,635
6239,1182,9,1173
6285,826,16,810
9904,59,851,792
