1101,718,0,718
1216,2249,0,2249
1303,762,0,762
1326,1548,694,854
1402,610,0,610
1409,170,572,402
1440,544,0,544
1455,440,0,440
1504,126,441,315
1605,476,0,476
2103,850,0,850
2204,23,191,168
2301,765,200,565
2303,0,1125,1125
2308,1181,192,989
2311,494,911,417
2317,669,2127,1458
2324,3131,661,2470
2344,0,583,583
2353,115,2105,1990
2367,0,190,190
2382,0,1047,1047
2385,0,187,187
2401,78,381,303
2406,0,533,533
2409,238,2354,2116
2412,1757,919,838
2454,966,0,966
2455,4,200,196
2615,1,925,924
2636,0,336,336
2801,65,4367,4302
2812,991,0,991
2823,3515,56,3459
2834,0,1130,1130
2880,1496,0,1496
2881,484,0,484
2882,6414,0,6414
2883,632,0,632
2885,1901,6005,4104
2886,6345,0,6345
2890,2920,0,2920
2903,760,0,760
2915,654,0,654
3034,5,243,238
3052,0,146,146
3231,28,935,907
3376,466,0,466
3380,877,6,871
3474,2399,1449,950
3481,1140,116,1024
3702,128,691,563
4960,36,196,160
5347,514,43,471
5371,0,468,468
5469,0,198,198
6153,0,208,208
6202,2,159,157
6239,629,0,629
6278,10,200,190
