1314,87,0,87
1590F-,0,126,126
1711,80,0,80
2002,0,87,87
2106,0,63,63
2301,4,1890,1886
2303,0,6016,6016
2308,577,0,577
2324,200,0,200
2330,1001,3730,2729
2353,0,70,70
2356,0,121,121
2357,31,81,50
2376,200,166,34
2380,178,0,178
2385,2,66,64
2406,0,187,187
2448,0,1012,1012
2449,137,53,84
2454,102,0,102
2458,43,0,43
2547,0,160,160
2603,0,85,85
2610,0,91,91
2880,0,524,524
2881,61,0,61
2883,76,0,76
2886,0,54,54
2888,0,47,47
2891,144,0,144
2892,0,130,130
2929F-,42,0,42
3042,420,0,420
3045,0,415,415
3231,0,235,235
3257,41,0,41
3264,74,0,74
3289,101,0,101
3323,62,0,62
3376,5,48,43
3437,0,50,50
3702,0,181,181
4106,52,0,52
4942,95,0,95
6116,0,377,377
6153,130,0,130
6194,42,0,42
6223,49,0,49
6245,63,0,63
6257,61,0,61
6282,0,114,114
6285,65,0,65
6504,0,40,40
8021,0,69,69
8050,56,0,56
8069,47,0,47
8121,40,0,40
8936,65,0,65
9904,0,852,852
9917,0,150,150
