1101,257,0,257
1102,70,0,70
1216,0,100,100
1312,0,1965,1965
1326,0,63,63
1477,56,0,56
1592F-,9,0,9
1712,0,287,287
1722,0,482,482
1802,0,130,130
2049,0,98,98
2059,16,0,16
2105,262,0,262
2303,22154,554,21600
2311,300,0,300
2312,50,0,50
2330,55,0,55
2347,0,648,648
2382,210,0,210
2392,0,110,110
2402,142,0,142
2474,0,141,141
2511,0,79,79
2515,0,124,124
2605,0,140,140
2615,0,57,57
2634,0,140,140
2882,0,500,500
2884,1508,0,1508
2887,131,0,131
2891,0,2886,2886
2912,15,0,15
3037,0,140,140
3105,0,892,892
3211,0,65,65
3305,7,0,7
3376,0,255,255
3474,937,0,937
3545,0,335,335
3576,88,0,88
4128,89,0,89
4180,3,0,3
4908,27,0,27
4938,26,0,26
5347,0,189,189
5371,0,139,139
5483,262,0,262
5522,0,72,72
5880,48,0,48
6121,0,310,310
6176,278,0,278
6187,10,0,10
6206,5,0,5
6244,0,70,70
6282,93,0,93
6285,0,522,522
6409,42,0,42
8422,87,0,87
9904,0,308,308
9910,30,90,60
