1104,16,52,36
1216,536,0,536
1303,196,0,196
1326,221,0,221
1440,45,500,455
1477,6,12,6
1565,0,13,13
1589F-,3,29,26
1789,21,56,35
2002,403,0,403
2106,22,96,74
2303,377,1398,1021
2308,67,102,35
2311,201,0,201
2317,421,0,421
2324,111,650,539
2325,821,0,821
2330,1031,1906,875
2382,4423,2929,1494
2393,10,47,37
2409,345,0,345
2412,199,0,199
2454,99,500,401
2474,20,29,9
2548,279,0,279
2610,153,0,153
2723F-,73,360,287
2801,240,0,240
2834,144,0,144
2880,231,0,231
2881,276,104,172
2882,312,119,193
2884,175,0,175
2886,1136,0,1136
2887,227,0,227
2888,292,0,292
2890,312,0,312
2891,425,145,280
2892,258,0,258
2912,27,42,15
2915,24,238,214
3044,491,0,491
3045,112,376,264
3481,255,377,122
3552,0,27,27
3665F-,2,14,12
4107,0,33,33
4163,0,93,93
4904,91,348,257
4979,0,40,40
5264F-,608,0,608
5490,0,92,92
5871F-,32,95,63
5880,488,0,488
6104,279,0,279
6166,6,34,28
6279,0,50,50
6505,236,0,236
9904,2543,0,2543
