1216,1235,183,1052
1303,1503,160,1343
1310,87,415,328
1314,993,49,944
1402,175,436,261
1409,436,2,434
1605,1954,7,1947
2002,549,1648,1099
2303,1682,741,941
2311,158,2375,2217
2313,587,12,575
2317,254,889,635
2323,552,46,506
2324,146,4240,4094
2337,1059,161,898
2344,1110,53,1057
2367,68,407,339
2382,164,538,374
2385,9,406,397
2408,148,774,626
2409,4446,2227,2219
2412,260,521,261
2449,79,783,704
2454,17,632,615
2458,415,4,411
2520,588,32,556
2603,965,71,894
2609,1480,436,1044
2610,262,1227,965
2801,190,457,267
2812,155,597,442
2834,1940,81,1859
2881,384,1859,1475
2882,1165,355,810
2883,1725,1096,629
2886,1501,340,1161
2887,145,451,306
2888,386,1195,809
2891,1912,927,985
3037,52,939,887
3045,91,431,340
3105,2,448,446
3474,5644,1786,3858
3702,53,339,286
4526,56,321,265
4915,723,32,691
4938,1239,202,1037
4960,22,287,265
5347,17,447,430
5349,11,324,313
5371,114,756,642
6005,639,95,544
6116,345,634,289
6147,2,366,364
6239,1826,49,1777
6269,792,3,789
6274,418,0,418
6505,1131,184,947
8069,454,50,404
9904,1964,298,1666
