1101,553,1308,755
1102,38,861,823
1216,1230,4581,3351
1301,0,267,267
1504,3397,1,3396
1605,760,0,760
1718,887,9,878
2002,503,0,503
2208,3,293,290
2301,523,42,481
2303,18000,95,17905
2311,3266,932,2334
2325,2128,115,2013
2330,1743,2420,677
2331,1000,501,499
2344,28,6777,6749
2345,442,10,432
2354,433,1050,617
2356,241,524,283
2357,539,45,494
2377,1,1611,1610
2382,187,4141,3954
2385,1641,259,1382
2409,1370,940,430
2412,768,58,710
2454,678,123,555
2603,1599,0,1599
2610,626,5,621
2809,0,370,370
2880,1834,469,1365
2882,146,691,545
2884,110,508,398
2885,2447,3,2444
2886,2033,89,1944
2887,3262,0,3262
2891,43,400,357
2913,430,0,430
3006,61,538,477
3034,100,886,786
3035,0,548,548
3042,0,278,278
3045,105,776,671
3105,3180,0,3180
3189,34,300,266
3231,220,1010,790
3260,3,597,594
3264,0,646,646
3474,3005,891,2114
3481,3237,984,2253
4938,1570,2480,910
5347,1636,2099,463
5371,0,408,408
5478,0,412,412
5522,695,0,695
5880,1662,0,1662
6005,386,0,386
6147,1071,0,1071
6176,171,579,408
6278,0,302,302
9904,5191,36,5155
