1216,1142,528,614
1303,22,497,475
1522,249,0,249
1718,1282,0,1282
2002,2152,641,1511
2103,5,414,409
2301,58,359,301
2303,1460,13583,12123
2308,586,210,376
2311,100,2029,1929
2312,197,24,173
2313,559,1247,688
2323,305,0,305
2324,2040,3075,1035
2337,181,12,169
2344,281,1118,837
2349,3,475,472
2356,996,3420,2424
2377,56,655,599
2385,15,372,357
2401,1091,4,1087
2409,455,3084,2629
2412,527,129,398
2439,223,15,208
2448,333,29,304
2454,300,62,238
2603,314,588,274
2609,42,2530,2488
2610,145,1262,1117
2618,550,309,241
2809,1,311,310
2823,376,1099,723
2834,5,959,954
2856,2,264,262
2881,662,131,531
2883,1337,304,1033
2884,1373,417,956
2885,388,850,462
2886,957,270,687
2887,183,593,410
2888,1150,2637,1487
2892,980,428,552
2903,121,685,564
3037,697,60,637
3045,487,51,436
3231,242,1644,1402
3474,3682,627,3055
3481,1896,736,1160
4904,64,411,347
4934,208,18,190
4938,460,179,281
5347,624,220,404
5880,1468,293,1175
6005,2,283,281
6244,67,545,478
6269,292,0,292
6274,212,0,212
9904,762,1558,796
9938,35,462,427
9945,1015,50,965
