1301,213,24,189
1303,315,0,315
1326,250,0,250
1476,180,0,180
1722,63,0,63
1795,0,32,32
2106,100,0,100
2303,6783,0,6783
2311,106,0,106
2325,50,400,350
2327,0,19,19
2330,75,734,659
2382,250,0,250
2408,212,160,52
2409,1855,0,1855
2412,619,0,619
2449,76,0,76
2451,68,0,68
2474,906,36,870
2498,80,0,80
2505,0,30,30
2542,0,49,49
2809,0,510,510
2852,0,84,84
2881,4311,1345,2966
2882,197,0,197
2884,0,2425,2425
2886,4500,500,4000
2912,0,350,350
3013,0,40,40
3034,613,105,508
3089,0,16,16
3257,0,33,33
3380,160,0,160
3428,0,49,49
3474,2270,0,2270
3481,0,2000,2000
3527,0,15,15
3576,255,0,255
3673F-TPK,295,0,295
3679,0,15,15
3687,0,25,25
3693,58,0,58
4161,0,47,47
4930,54,0,54
4938,0,1002,1002
4952,0,15,15
5289,77,0,77
5371,0,738,738
5522,0,250,250
6136,0,61,61
6176,0,27,27
6279,68,0,68
6505,0,26,26
8011,0,20,20
8086,91,0,91
9904,327,0,327
9914,0,60,60
9921,25,104,79
9944,0,25,25
