1108,130,0,130
1201,12,40,28
1216,6,37,31
1217,14,0,14
1314,0,34,34
1417,20,0,20
1459,10,31,21
1802,20,6,14
2303,251,437,186
2312,5,45,40
2313,62,0,62
2325,3,483,480
2329,11,0,11
2344,57,2,55
2353,20,45,25
2354,15,89,74
2363,23,10,13
2367,20,50,30
2371,17,0,17
2374,1,33,32
2406,18,2,16
2610,23,0,23
2618,0,24,24
2812,30,3,27
2834,0,48,48
2841,3,76,73
2856,0,50,50
2881,1,170,169
2883,23,11,12
2885,19,0,19
2887,16,0,16
2890,63,8,55
2891,127,55,72
3006,28,1,27
3013,0,20,20
3035,1,319,318
3057,0,20,20
3231,39,11,28
3380,0,31,31
3481,114,19,95
3483,0,20,20
3499,31,63,32
3686,0,20,20
3704,2,211,209
4707,20,0,20
4977F-,0,62,62
5264F-,0,350,350
5351,39,2,37
5607,61,3,58
5880,5,46,41
6129,12,0,12
6145,10,49,39
6153,36,0,36
6233,1,46,45
6266,16,0,16
6285,0,36,36
8086,47,29,18
8213,12,0,12
8215,12,0,12
8935,18,0,18
