1210,35,0,35
1216,28,167,139
1303,1,57,56
1326,0,56,56
1410,2,57,55
1459,2,96,94
1522,40,10,30
1584,36,1,35
1589F-,94,0,94
1605,0,46,46
1701,0,45,45
1720,46,2,44
2303,387,24,363
2312,53,141,88
2324,122,68,54
2337,78,28,50
2344,85,146,61
2349,10,152,142
2353,82,1003,921
2369,33,0,33
2383,18,61,43
2409,73,35,38
2412,1,47,46
2426,3,41,38
2434,5,93,88
2436,41,1,40
2449,7,42,35
2465,30,1,29
2489,10,50,40
2880,7,49,42
2882,28,78,50
2883,155,253,98
2884,63,26,37
2885,241,101,140
2887,355,25,330
2888,214,98,116
2890,22,56,34
2891,98,50,48
3037,6,55,49
3231,116,16,100
3234,50,13,37
3374,1,35,34
3481,99,42,57
3682,117,7,110
4934,179,411,232
4960,109,5,104
5820,52,0,52
5880,1,106,105
6116,128,24,104
6142,55,0,55
6197,102,4,98
6274,8,66,58
6286,102,1,101
8064,16,52,36
8222,34,2,32
8261,8,42,34
8277,6,53,47
8429F-,64,3,61
9105,40,9,31
9945,0,39,39
