1303,0,387,387
1326,51,0,51
1459,0,273,273
1718,0,142,142
2106,0,200,200
2204,9,0,9
2207,20,0,20
2303,0,2000,2000
2308,0,489,489
2311,1747,0,1747
2325,0,2954,2954
2377,0,539,539
2448,100,0,100
2449,0,1000,1000
2454,4,0,4
2456,150,0,150
2880,0,500,500
2883,158,0,158
2886,0,8000,8000
2887,1000,0,1000
3005,0,284,284
3034,100,0,100
3152,11,0,11
3689,40,0,40
4904,0,500,500
4915,62,1000,938
5243F-,60,0,60
8046,394,0,394
9910,0,88,88
9933,19,0,19
