1307,0,10,10
1464,28,11,17
1605,0,15,15
1704,90,0,90
1712,30,0,30
1734,2,20,18
1789,19,0,19
2002,0,10,10
2022,44,0,44
2108,35,0,35
2303,103,90,13
2316,20,50,30
2324,43,11,32
2327,74,0,74
2331,30,0,30
2353,44,3,41
2354,1,11,10
2375,50,0,50
2382,20,7,13
2401,25,5,20
2402,19,5,14
2408,11,24,13
2412,0,25,25
2426,162,20,142
2437,0,20,20
2458,0,12,12
2497,0,26,26
2498,1,65,64
2499,33,0,33
2520,0,111,111
2614,100,0,100
2618,0,29,29
2820,30,0,30
2834,0,150,150
2883,42,90,48
2886,20,1,19
2891,8,33,25
2903,0,14,14
3005,14,0,14
3035,39,90,51
3191,6,16,10
3231,27,0,27
3428,0,18,18
3450,26,11,15
3474,28,11,17
3481,31,16,15
3556,23,10,13
3694,0,65,65
4108,6,16,10
4707,30,0,30
5388,0,10,10
5880,0,30,30
6145,6,20,14
6216,1,31,30
6271,0,25,25
8101,0,30,30
8341,15,0,15
8383,20,0,20
9902,23,0,23
9904,29,49,20
