1216,17,142,125
1409,23,1747,1724
1449,88,10,78
1459,3,77,74
1464,203,117,86
1584,3,92,89
1704,14,77,63
1714,241,30,211
1815,12,79,67
2002,522,54,468
2028,132,0,132
2303,703,145,558
2308,7,332,325
2313,132,24,108
2324,204,54,150
2344,179,754,575
2347,108,11,97
2349,165,3,162
2353,191,41,150
2363,89,0,89
2374,289,151,138
2385,96,2,94
2406,147,64,83
2449,295,86,209
2461,205,10,195
2511,100,2,98
2609,15,394,379
2812,6,760,754
2834,0,505,505
2847,1,181,180
2883,196,57,139
2885,131,38,93
2886,124,24,100
2888,101,185,84
2911,2,200,198
3035,52,217,165
3050,105,0,105
3105,329,228,101
3264,1,157,156
3481,237,312,75
3576,105,186,81
3624,127,8,119
3682,64,225,161
4417,29,133,104
4722,111,8,103
5013,13,112,99
5264F-,8,116,108
5489,0,60,60
5498,85,0,85
5880,13,115,102
6127,201,3,198
6167,3,103,100
6176,4,65,61
8049,10,70,60
8069,343,259,84
8080,189,2,187
8271,32,223,191
8926,34,208,174
9904,40,113,73
9938,104,28,76
